week,2016,2017,2018,2019,2020,2019-accum,2020-accum
1,1520,1734,1935,0,0,0,0
2,1575,1588,1771,0,0,0,0
3,1673,1507,1914,0,0,0,0
4,1715,1508,1850,0,0,0,0
5,1724,1607,1790,0,0,0,0
6,1726,1515,1748,0,0,0,0
7,1819,1629,1581,0,0,0,0
8,1798,1652,1657,0,0,0,0
9,1606,1655,1575,0,0,15113,14734
10,1617,1637,1410,1498,1430,16611,16164
11,1617,1665,1457,1495,1550,18106,17714
12,1377,1552,1393,1484,1407,19590,19121
13,1380,1545,1350,1519,1499,21109,20620
14,1457,1534,1415,1466,1491,22575,22111
15,1387,1385,1403,1489,1624,24064,23735
16,1330,1390,1357,1468,1828,25532,25563
17,1314,1455,1377,1377,2475,26909,28038
18,1376,1372,1389,1379,3508,28288,31546
19,1324,1434,1401,1463,4127,29751,35673
20,1275,1454,1408,1430,4188,31181,39861
21,1335,1331,1317,1430,4313,32611,44174
22,1283,1280,1416,1437,3840,34048,48014
23,1396,1361,1386,1315,3815,35363,51829
24,1301,1313,1333,1442,3494,36805,55323
25,1334,1374,1399,1391,3231,38196,58554
26,1297,1352,1386,1310,2728,39506,61282
27,1376,1314,1286,0,0,0,0
28,1301,1359,1366,0,0,0,0
29,1293,1305,1369,0,0,0,0
30,1322,1390,1361,0,0,0,0
31,1248,1400,1315,0,0,0,0
32,1216,1299,1397,0,0,0,0
33,1289,1293,1369,0,0,0,0
34,1345,1276,1319,0,0,0,0
35,1308,1350,1324,0,0,0,0
36,1319,1422,1399,0,0,0,0
37,1310,1481,1393,0,0,0,0
38,1220,1570,1397,0,0,0,0
39,1353,1341,1354,0,0,0,0
40,1353,1367,1323,0,0,0,0
41,1322,1317,1441,0,0,0,0
42,1322,1384,1403,0,0,0,0
43,1353,1397,1495,0,0,0,0
44,1331,1363,1420,0,0,0,0
45,1438,1409,1455,0,0,0,0
46,1359,1423,1519,0,0,0,0
47,1529,1384,1538,0,0,0,0
48,1560,1492,1563,0,0,0,0
49,1548,1537,1608,0,0,0,0
50,1444,1659,1556,0,0,0,0
51,1433,1634,1708,0,0,0,0
52,1509,1651,1876,0,0,0,0
